stck_bsop_date,stck_oprc,stck_hgpr,stck_lwpr,stck_clpr,acml_vol,prdy_vrss,prdy_ctrt,prdy_vrss_sign,prdy_vrss_vol_rate,acml_prtt_rate,hts_frgn_ehrt,frgn_ntby_qty,flng_cls_code
2024-07-11,85387.90627675514,85677.35680650685,83651.20309824486,84519.5546875,24677608,-192.96875,-0.22779247054582896,-1.0,38.53048137215953,8.968818252833392,,,
2024-07-12,82879.34660100711,83072.31364780806,81142.64317979859,81432.09375,26344386,-3087.4609375,-3.6529545723655077,-1.0,6.754212158650064,8.604661850655708,,,
2024-07-15,81721.53292603807,84230.10418468858,81142.63186634949,83651.203125,25193080,2219.109375,2.7251041607904147,1.0,-4.3702138284794305,8.866398890377775,,,
2024-07-16,83844.17097527081,84905.48959521095,83651.20395346351,84616.0390625,16166688,964.8359375,1.1534035392871012,1.0,-35.828854590228744,8.980198284379576,,,
2024-07-17,84037.1371647924,84905.48875432527,83361.75259515572,83651.203125,18186490,-964.8359375,-1.1402518342738088,-1.0,12.493604132151258,8.866398890377774,,,
2024-07-18,80853.18300489068,83844.171875,80853.18300489068,83844.171875,24721790,192.96875,0.2306825757325326,1.0,35.934916523199355,8.889158953470144,,,
2024-07-19,82589.89603080568,83072.31364780806,81142.64317979859,81432.09375,18569122,-2412.078125,-2.876858428032514,-1.0,-24.88763151859149,8.604661850655706,,,
2024-07-22,81432.08957078314,81914.50716302711,79695.38623870481,80081.3203125,18987560,-1350.7734375,-1.6587728195309959,-1.0,2.253407565527321,8.445342330469167,,,
2024-07-23,81239.11458954112,81721.53213460965,80467.24651743147,80949.6640625,15766389,868.34375,1.0843274643967948,1.0,-16.964638953082968,8.54776077146474,,,
2024-07-24,79984.83603277439,80370.77010289635,79020.00085746951,79116.484375,16939083,-1833.1796875,-2.2645920878493486,-1.0,7.437936486281038,8.331542936467365,,,
2024-07-25,77572.7421875,78151.64324860074,77283.29165694963,77572.7421875,20323811,-1543.7421875,-1.951226978416909,-1.0,19.98176642737981,8.149463353188455,,,
2024-07-26,77862.18923825711,78441.09027348578,77572.73872064277,78055.15625,14508334,482.4140625,0.6218860503009793,1.0,-28.6141068719838,8.206362589459335,,,
2024-07-29,78730.53556034483,79116.46955818965,78248.1180630388,78344.6015625,12797136,289.4453125,0.37082151443390554,1.0,-11.794586476986257,8.240501762637845,,,
2024-07-30,77572.73958333333,78151.640625,77186.80555555555,78151.640625,13169636,-192.9609375,-0.24629768184609713,-1.0,2.910807543187799,8.21774262100552,,,
2024-07-31,78344.60931912992,80949.6640625,78055.1587920888,80949.6640625,20744323,2798.0234375,3.580249135044955,1.0,57.516297337299214,8.547760771464741,,,
2024-08-01,82975.81058212997,83072.29408280685,80177.7890625,80177.7890625,20900338,-771.875,-0.9535246488534543,-1.0,0.7520852813562628,8.456720519095263,,,
2024-08-02,78151.64415829146,78537.5782035176,76704.39148869347,76800.875,25800275,-3376.9140625,-4.211782467420788,-1.0,23.444295494168554,8.058424022279025,,,
2024-08-05,74002.85262386205,74195.81964504551,67731.42443539917,68889.2265625,54608790,-7911.6484375,-10.301508202217747,-1.0,111.6597206812718,7.125269728632288,,,
2024-08-06,72266.14311422413,72652.07712284483,69757.57205818966,69950.5390625,47295226,1061.3125,1.5406073677385779,1.0,-13.392649791361432,7.250448232720229,,,
2024-08-07,70432.96006944444,73327.46527777778,70239.99305555555,72073.1796875,32710428,2122.640625,3.0344878730719227,1.0,-30.83778054047146,7.500807083816202,,,
2024-08-08,70625.93141178474,71301.31600178815,69950.54682178133,70818.8984375,28414729,-1254.28125,-1.7402884893359838,-1.0,-13.132506245408958,7.3528685166358905,,,
2024-08-09,73038.01475694444,73134.49826388889,71590.76215277778,72073.1796875,16388222,1254.28125,1.7711109289661575,1.0,-42.32490480553237,7.500807083816202,,,
2024-08-12,72555.60413907285,73230.98875206953,72169.67007450332,72845.0546875,9839259,771.875,1.0709601038094263,1.0,-39.96140032762554,7.59184733618568,,,
2024-08-13,73809.88717559133,73906.37068823916,72845.05204911302,73423.953125,10716261,578.8984375,0.7946983360551219,1.0,8.913293165674375,7.660126604002743,,,
2024-08-14,74678.24046713083,75064.17452639248,74292.30640786917,74485.2734375,13246168,1061.3203125,1.4454687705157454,1.0,23.60811294163141,7.785306029550728,,,
2024-08-16,76607.90537328554,77379.7734375,75932.52081709789,77379.7734375,22061478,2894.5,3.8860030532461565,1.0,66.54988823937609,8.126703290096088,,,
2024-08-19,77283.2890625,77283.2890625,75257.13541666667,75546.5859375,14146565,-1833.1875,-2.3690784019685385,-1.0,-35.87662168418635,7.9104845336386695,,,
2024-08-20,76704.39326877377,76993.84380941064,75932.52516040874,76125.4921875,10683836,578.90625,0.7662904191050091,1.0,-24.47752510945237,7.978764722915777,,,
2024-08-21,75160.65190972222,75836.03645833333,75064.16840277778,75546.5859375,7805598,-578.90625,-0.7604630635085208,-1.0,-26.940117762945814,7.9104845336386695,,,
2024-08-22,75932.51996527778,76125.48697916667,75064.16840277778,75546.5859375,8149101,0.0,0.0,0.0,4.400726248008158,7.9104845336386695,,,
2024-08-23,74967.6953125,75643.07995495496,74774.72827179858,74967.6953125,9420306,-578.890625,-0.7662697365026117,-1.0,15.599328073121189,7.842206187281651,,,
2024-08-26,75353.62337795664,75450.10689060447,73327.46961235217,73423.953125,15655938,-1543.7421875,-2.059209878421586,-1.0,66.19351855449283,7.660126604002743,,,
2024-08-27,73038.02429295845,73809.8924492909,72941.54077341688,73134.5078125,11130145,-289.4453125,-0.39421101722381113,-1.0,-28.90783675816805,7.6259874308242335,,,
2024-08-28,73134.49740265052,73713.3984375,72748.56337941754,73713.3984375,9794514,578.890625,0.7915423817223655,1.0,-12.00012219068125,7.694265777181252,,,
2024-08-29,71011.85506756757,72073.17355363176,70915.37156883445,71397.7890625,16884479,-2315.609375,-3.141368359190977,-1.0,72.38710363781193,7.421146862992911,,,
2024-08-30,71783.7178667564,72362.61881729476,71494.26739148721,71687.234375,16358520,289.4453125,0.40539814509750194,1.0,-3.115044296006997,7.455286036171421,,,
2024-09-02,71880.2178889449,72073.18491683468,70915.38274949597,71783.734375,12641376,96.5,0.1346125301684875,1.0,-22.722984719889084,7.466667910637694,,,
2024-09-03,71494.27509698276,71687.2421012931,69950.5390625,69950.5390625,16314599,-1833.1953125,-2.5537753482193337,-1.0,29.057145361391036,7.250448232720231,,,
2024-09-04,67345.49390625,68599.77960937501,67345.49390625,67538.4609375,27366563,-2412.078125,-3.448262382717071,-1.0,67.74278669061987,6.965951129905794,,,
2024-09-05,67634.9357223732,68696.25425724637,66573.6171875,66573.6171875,25686769,-964.84375,-1.4285841528027476,-1.0,-6.1381255658593314,6.852150814443949,,,
2024-09-06,66670.09198113208,67248.9929245283,65608.77358490566,66477.125,19022299,-96.4921875,-0.1449405809334947,-1.0,-25.945147091095812,6.840769861437719,,,
2024-09-09,64547.46614583333,65801.75173611111,64258.015625,65126.3671875,23263298,-1350.7578125,-2.0319137033979695,-1.0,22.29488139157101,6.681452184171269,,,
2024-09-10,64643.9500920506,64933.40061485083,63679.115016049844,63872.08203125,30651376,-1254.28515625,-1.9259252594865162,-1.0,31.758515065232796,6.533513156260936,,,
2024-09-11,62810.76389156394,63196.697924691834,61942.412317026196,62617.796875,35809707,-1254.28515625,-1.9637455306941942,-1.0,16.829035668741277,6.385574128350602,,,
2024-09-12,63679.11199095023,64258.01300904978,62907.2439668175,63968.5625,35884106,1350.765625,2.1571592940206052,1.0,0.20776210204680456,6.544892727077099,,,
2024-09-13,62714.2799519604,63196.69749005241,62038.8953986316,62135.37890625,25045135,-1833.18359375,-2.8657570564447177,-1.0,-30.20549264902963,6.328674431349703,,,
2024-09-19,61749.44532488114,62135.37935816165,60012.74217511886,60881.09375,49402713,-1254.28515625,-2.0186328277525534,-1.0,97.2547283135028,6.18073540343937,,,
2024-09-20,61556.481386408734,62424.8330047123,60784.61328125,60784.61328125,32746056,-96.48046875,-0.15847361275437288,-1.0,-33.71607749558208,6.169355832623207,,,
2024-09-23,60109.22914586661,61267.031312400155,60012.745631988815,60398.6796875,28542376,-385.93359375,-0.6349198800760458,-1.0,-12.83721007500873,6.123836167168491,,,
2024-09-24,60591.64020470728,61170.54122577136,60205.706190664554,60977.57421875,26957500,578.89453125,0.9584556057270932,1.0,-5.5527122198936745,6.1921149742555315,,,
2024-09-25,61556.478320940514,61942.41235430064,60012.7421875,60012.7421875,28652438,-964.83203125,-1.582273554846203,-1.0,6.287445052397289,6.078316040983752,,,
2024-09-26,61652.96008017774,62617.79513620556,61459.99306897218,62424.828125,37566015,2412.0859375,4.019289653460323,1.0,31.10931432780695,6.362814065258235,,,
2024-09-27,62775.089180539326,63454.26325204439,62289.96484375,62289.96484375,28433030,-134.86328125,-0.21604109342511224,-1.0,-24.311828124436406,6.346907361244793,,,
2024-09-30,62289.964367378045,62386.9892339939,59670.29296875,59670.29296875,32694163,-2619.671875,-4.2056082092376545,-1.0,14.986559645595277,6.037925222135197,,,
2024-10-02,58700.04712352161,60058.39532142129,58117.89789585032,59476.24609375,28473536,-194.046875,-0.32519846199117186,-1.0,-12.909420559260077,6.015037997556725,,,
2024-10-04,59185.1697865099,59864.34386602723,58700.04544399752,58797.0703125,24247578,-679.17578125,-1.1419277877414147,-1.0,-14.841704240737785,5.934931329342006,,,
2024-10-07,58408.97289959016,60058.39572233606,57729.79879610656,59185.171875,35066533,388.1015625,0.6600695586315375,1.0,44.61870377321808,5.9807066999589935,,,
2024-10-08,58214.92148631841,59185.17017775705,58117.89661717454,58505.99609375,27411786,-679.17578125,-1.1475438183814468,-1.0,-21.82920963415459,5.900600031744275,,,
2024-10-10,58311.9468776528,58408.971747665535,57147.6484375,57147.6484375,45262214,-1358.34765625,-2.3217238350636493,-1.0,65.11953653804244,5.740387156044858,,,
2024-10-11,57341.692466800174,58311.94107029933,57244.66760645025,57535.7421875,29623969,388.09375,0.6791071209595545,1.0,-34.55033154144868,5.7861616052018014,,,
2024-10-14,57729.79190819983,59379.2145341484,57632.76704784992,57535.7421875,20886249,0.0,0.0,0.0,-29.495439993202798,5.7861616052018014,,,
2024-10-15,59282.19674692623,59573.271362704916,58311.94802766393,59185.171875,22715239,1649.4296875,2.866791362705934,1.0,8.75690986926374,5.980706699958993,,,
2024-10-16,57632.77200630252,58214.9212184874,57438.722268907564,57729.796875,23303268,-1455.375,-2.4590196393680763,-1.0,2.5886982743170694,5.809049751240318,,,
2024-10-17,57632.773044912065,58311.947138033924,57341.69843357412,57923.84765625,23372873,194.05078125,0.3361362619552777,1.0,0.29869201178134297,5.831937436548812,,,
2024-10-18,58117.896741712415,58311.94648041596,57341.69778689822,57438.72265625,14420260,-485.125,-0.8375220563367702,-1.0,-38.30343407077085,5.774718453642587,,,
2024-10-21,57244.671875,57826.821080508475,56759.54753707627,57244.671875,18514905,-194.05078125,-0.33783965289639895,-1.0,28.395084415953665,5.751830768334092,,,
2024-10-22,57050.6211817591,57147.64604771447,55983.34765625,55983.34765625,27582527,-1261.32421875,-2.2033914728417647,-1.0,48.97471523618404,5.603061504923913,,,
2024-10-23,55789.2974698604,58214.91909898477,55401.1980092005,57341.6953125,27300780,1358.34765625,2.426342319845798,1.0,-1.02146913515212,5.763274380623328,,,
2024-10-24,56468.47207652385,56759.54667485645,54916.07421875,54916.07421875,31499922,-2425.62109375,-4.230117509660092,-1.0,15.38103306938483,5.477179926822226,,,
2024-10-25,54333.92330053667,55207.147067866725,54139.87357446332,54236.8984375,25829315,-679.17578125,-1.2367522458808788,-1.0,-18.001971560437514,5.397073258607507,,,
2024-10-28,54042.852349128654,56759.548697020226,54042.852349128654,56371.44921875,27775009,2134.55078125,3.9356062804914105,1.0,7.53289043863532,5.6488368755409,,,
2024-10-29,56274.42245176175,57826.8203125,55595.24838768876,57826.8203125,28369314,1455.37109375,2.5817521350256945,1.0,2.1397112778613225,5.820493363529553,,,
2024-10-30,57341.6953125,58020.86936865482,56856.57098667513,57341.6953125,19838511,-485.125,-0.8389273305679845,-1.0,-30.070529728001183,5.763274380623328,,,
2024-10-31,56759.548570787585,59379.22004328547,56565.498832084035,57438.72265625,35809196,97.02734375,0.16920906021564708,1.0,80.5034460499581,5.774718453642587,,,
2024-11-01,57244.67014633362,57826.819334262436,56371.446364440395,56565.49609375,19083180,-873.2265625,-1.520275037670915,-1.0,-46.708716945222676,5.6717241001193734,,,
2024-11-04,56856.57668760647,57632.775686754685,56662.52693781942,56953.6015625,15586947,388.10546875,0.6861169715664861,1.0,-18.32101882390671,5.717499931466384,,,
2024-11-05,56080.37395562066,56371.44856092665,55498.22474500868,55886.32421875,17484474,-1067.27734375,-1.8739417955487614,-1.0,12.173820825848702,5.591617892634676,,,
2024-11-06,55886.32853403141,56274.42803773996,54625.00514697862,55595.25390625,22092218,-291.0703125,-0.520825652015855,-1.0,26.35334640321465,5.557287055766968,,,
2024-11-07,55207.15440254145,56371.4529136671,55110.129526614306,55595.25390625,17043102,0.0,0.0,0.0,-22.854726492378454,5.557287055766968,,,
2024-11-08,56274.42050438596,56565.49509320175,55304.171875,55304.171875,13877396,-291.08203125,-0.5235735261517993,-1.0,-18.574705473217257,5.522954836709193,,,
2024-11-11,55013.09848721591,55110.12335227273,53363.67578125,53363.67578125,29811326,-1940.49609375,-3.508769823253044,-1.0,114.81930759920664,5.294079365814316,,,
2024-11-12,52975.57756485849,52975.57756485849,51423.1796875,51423.1796875,37962881,-1940.49609375,-3.636361373801422,-1.0,27.34381892304958,5.0652038949194385,,,
2024-11-13,50452.93416501976,51423.18289896245,48997.56106410573,49094.5859375,52527995,-2328.59375,-4.528295924427317,-1.0,38.36672459079173,4.790553514137595,,,
2024-11-14,48706.48869614228,50258.88674223446,48415.4140625,48415.4140625,48510715,-679.171875,-1.3833946493909122,-1.0,-7.647883761792162,4.710447306652898,,,
2024-11-15,48803.50522050233,52587.47481016355,48803.50522050233,51908.30078125,46774485,3492.88671875,7.214410506209856,1.0,-3.579064955031064,5.122422417095643,,,
2024-11-18,55304.17224702381,55789.296564980155,54236.89874751984,55013.09765625,48095234,3104.796875,5.981310943088114,1.0,2.823652681584843,5.488623539111464,,,
2024-11-19,54819.049733570166,55789.29840142096,54236.90053285968,54625.0,31539632,-388.09765625,-0.7054641036122522,-1.0,-34.422541742909495,5.442848629224498,,,
2024-11-20,54430.948915009045,54819.048372513564,53169.62567811935,53654.75,20864667,-970.25,-1.77620137299771,-1.0,-33.846193893448095,5.328410663412049,,,
2024-11-21,53266.65427609708,55207.15169963431,53072.60453374335,54722.02734375,19096850,1067.27734375,1.989157239107442,1.0,-8.472778405713354,5.454292702243757,,,
2024-11-22,54333.92578125,55013.099853515625,54236.90091378349,54333.92578125,15281543,-388.1015625,-0.7092236551508702,-1.0,-19.978724239861545,5.408517331626768,,,
2024-11-25,55692.27409866149,56177.3984375,55013.10002428757,56177.3984375,36237325,1843.47265625,3.392857463809773,1.0,137.13132240638265,5.62594919023241,,,
2024-11-26,56177.39663513079,57147.645281678815,55789.29717651158,56565.49609375,23209405,388.09765625,0.6908430561834988,1.0,-35.95166033916687,5.671724100119377,,,
2024-11-27,55983.34813499112,56080.3730017762,54333.925399644766,54625.0,21808387,-1940.49609375,-3.430529612140021,-1.0,-6.03642359638259,5.4428486292245,,,
2024-11-28,54333.92511261261,54722.0245777027,53557.72618243243,53848.80078125,20001134,-776.19921875,-1.4209596681922232,-1.0,-8.286963176139528,5.351298348720544,,,
2024-11-29,53460.70034305812,53654.75007207103,52199.377104474166,52587.4765625,24513531,-1261.32421875,-2.342344119925488,-1.0,22.560705807980685,5.202529085310363,,,
2024-12-02,52684.50218633396,52781.5270522388,51520.20379547575,52005.328125,22044867,-582.1484375,-1.1070096447927447,-1.0,-10.070617733528476,5.133866490114903,,,
2024-12-03,51520.20379547575,52781.5270522388,51520.20379547575,52005.328125,23374603,0.0,0.0,0.0,6.031952925821682,5.133866490114903,,,
2024-12-04,50452.92961393597,51811.277718926554,50452.92961393597,51520.203125,29004766,-485.125,-0.9328371101398614,-1.0,24.086667910466765,5.076647507208677,,,
2024-12-05,51617.22724627561,52781.52560521415,51617.22724627561,52102.3515625,23588277,582.1484375,1.12994204639989,1.0,-18.674479221794105,5.145310102404139,,,
2024-12-06,52296.403390711646,52781.527726432534,51132.10498498152,52490.453125,22861874,388.1015625,0.7448830059703759,1.0,-3.0795085202704686,5.191085473021128,,,
2024-12-09,51908.30220768961,52975.57571102528,51617.22761587079,51811.27734375,26227680,-679.17578125,-1.293903444941924,-1.0,14.722353906770724,5.110978804806408,,,
2024-12-10,52878.55797887732,52878.55797887732,52102.358962673614,52393.43359375,20783970,582.15625,1.1236091442748952,1.0,-20.755591039695464,5.179642321461914,,,
2024-12-11,52005.33408564815,52587.483347800924,51811.28433159722,52393.43359375,14565947,0.0,0.0,0.0,-29.91739787923097,5.179642321461914,,,
2024-12-12,52393.42603980322,54819.04761572003,52296.40117676654,54236.8984375,33476698,1843.46484375,3.5185035934921283,1.0,129.8285034265194,5.397073258607512,,,
2024-12-13,54139.874623997326,54624.99894858511,53848.80002924465,54430.94921875,15908823,194.05078125,0.3577836986265348,1.0,-52.477920612122496,5.419960943916007,,,
2024-12-16,54624.99826466951,54916.07285577788,53557.724763938844,53945.82421875,15277277,-485.125,-0.8912668380085642,-1.0,-3.9697845654578012,5.362741961009783,,,
2024-12-17,53072.60088503229,53557.725207564574,52393.42683348709,52587.4765625,20215230,-1358.34765625,-2.5179848040543518,-1.0,32.32220637224814,5.202529085310366,,,
2024-12-18,52490.45340249317,53751.776682035525,52393.42853483607,53266.65234375,13698937,679.17578125,1.2915162043244388,1.0,-32.23457264646507,5.282635753525086,,,
2024-12-19,51908.30258356874,52199.37717749529,51520.203125,51520.203125,22481925,-1746.44921875,-3.278691530076827,-1.0,64.11437617385933,5.076647507208681,,,
